Wordline,Bitline,Resistance,AmplitudeV,PulseWidths,Tag,ReadTag,ReadVoltage
27,3,116980.0859375,1.05,0.0001,P,2,0.5
27,3,116606.5703125,1.05,0.0001,P,2,0.5
27,3,119276.1484375,1.05,0.0001,P,2,0.5
27,3,117807,1.05,0.0001,P,2,0.5
27,3,119036.46875,1.05,0.0001,P,2,0.5
27,3,120332.0703125,1.05,0.0001,P,2,0.5
27,3,120020.1328125,1.05,0.0001,P,2,0.5
27,3,118277.3046875,1.05,0.0001,P,2,0.5
27,3,118693.9609375,1.05,0.0001,P,2,0.5
27,3,119211.8984375,1.05,0.0001,P,2,0.5
27,3,117452.59375,1.05,0.0001,P,2,0.5
27,3,119357.4140625,1.05,0.0001,P,2,0.5
27,3,118727.9375,1.05,0.0001,P,2,0.5
27,3,120278.6328125,1.05,0.0001,P,2,0.5
27,3,119099.0390625,1.05,0.0001,P,2,0.5
27,3,120210.8828125,1.05,0.0001,P,2,0.5
27,3,120289.53125,1.05,0.0001,P,2,0.5
27,3,117480.0078125,1.05,0.0001,P,2,0.5
27,3,119653.90625,1.05,0.0001,P,2,0.5
27,3,119777.234375,1.05,0.0001,P,2,0.5
27,3,121644.96875,1.05,0.0001,P,2,0.5
27,3,119816.703125,1.05,0.0001,P,2,0.5
27,3,121974.5859375,1.05,0.0001,P,2,0.5
27,3,123610.109375,1.05,0.0001,P,2,0.5
27,3,120858.8828125,1.05,0.0001,P,2,0.5
27,3,121723.0234375,1.05,0.0001,P,2,0.5
27,3,120672.1640625,1.05,0.0001,P,2,0.5
27,3,122727.1953125,1.05,0.0001,P,2,0.5
27,3,121706.15625,1.05,0.0001,P,2,0.5
27,3,120310.2578125,1.05,0.0001,P,2,0.5
27,3,121806.828125,1.05,0.0001,P,2,0.5
27,3,122111.9921875,1.05,0.0001,P,2,0.5
27,3,122957.5078125,1.05,0.0001,P,2,0.5
27,3,121114.4140625,1.05,0.0001,P,2,0.5
27,3,122531.7265625,1.05,0.0001,P,2,0.5
27,3,123984.7265625,1.05,0.0001,P,2,0.5
27,3,121600.390625,1.05,0.0001,P,2,0.5
27,3,122039.0234375,1.05,0.0001,P,2,0.5
27,3,122955.1015625,1.05,0.0001,P,2,0.5
27,3,122210.3828125,1.05,0.0001,P,2,0.5
27,3,120422.921875,1.05,0.0001,P,2,0.5
27,3,121305.7890625,1.05,0.0001,P,2,0.5
27,3,121510.6875,1.05,0.0001,P,2,0.5
27,3,120586.9921875,1.05,0.0001,P,2,0.5
27,3,122013.8203125,1.05,0.0001,P,2,0.5
27,3,120313.8125,1.05,0.0001,P,2,0.5
27,3,122249.7109375,1.05,0.0001,P,2,0.5
27,3,120894.4375,1.05,0.0001,P,2,0.5
27,3,120869.109375,1.05,0.0001,P,2,0.5
27,3,120922.328125,1.05,0.0001,P,2,0.5
27,3,122232.75,1.05,0.0001,P,2,0.5
27,3,120510.3671875,1.05,0.0001,P,2,0.5
27,3,123710.65625,1.05,0.0001,P,2,0.5
27,3,121079.8828125,1.05,0.0001,P,2,0.5
27,3,121438.9453125,1.05,0.0001,P,2,0.5
27,3,120313.78125,1.05,0.0001,P,2,0.5
27,3,123209.328125,1.05,0.0001,P,2,0.5
27,3,121039.6796875,1.05,0.0001,P,2,0.5
27,3,120797.1796875,1.05,0.0001,P,2,0.5
27,3,122752.8203125,1.05,0.0001,P,2,0.5
27,3,121441.265625,1.05,0.0001,P,2,0.5
27,3,121901.8125,0.5,0,S R2 V=0.5,2,0.5
27,3,120430.34375,0.5,0,S R2 V=0.5,2,0.5
27,3,121588.671875,0.5,0,S R2 V=0.5,2,0.5
27,3,121522.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,119295.328125,0.5,0,S R2 V=0.5,2,0.5
27,3,121528.234375,0.5,0,S R2 V=0.5,2,0.5
27,3,122123.296875,0.5,0,S R2 V=0.5,2,0.5
27,3,120622.375,0.5,0,S R2 V=0.5,2,0.5
27,3,120748.140625,0.5,0,S R2 V=0.5,2,0.5
27,3,119914.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,122078.3359375,0.5,0,S R2 V=0.5,2,0.5
27,3,118630.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,122868.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,119284.6171875,0.5,0,S R2 V=0.5,2,0.5
27,3,121411.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,120411.9921875,0.5,0,S R2 V=0.5,2,0.5
27,3,121209.21875,0.5,0,S R2 V=0.5,2,0.5
27,3,121756.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,120799.75,0.5,0,S R2 V=0.5,2,0.5
27,3,118469.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,121131.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,121037.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,119316.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,119844.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,118170.0078125,0.5,0,S R2 V=0.5,2,0.5
27,3,121050.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,120907.296875,0.5,0,S R2 V=0.5,2,0.5
27,3,119381.140625,0.5,0,S R2 V=0.5,2,0.5
27,3,121639.515625,0.5,0,S R2 V=0.5,2,0.5
27,3,122190.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,119551.5234375,0.5,0,S R2 V=0.5,2,0.5
27,3,121050.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,119603.09375,0.5,0,S R2 V=0.5,2,0.5
27,3,120221.7734375,0.5,0,S R2 V=0.5,2,0.5
27,3,120455.6875,0.5,0,S R2 V=0.5,2,0.5
27,3,120178.25,0.5,0,S R2 V=0.5,2,0.5
27,3,120196.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,119330.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,120382.765625,0.5,0,S R2 V=0.5,2,0.5
27,3,121963.4140625,0.5,0,S R2 V=0.5,2,0.5
27,3,120150.4765625,0.5,0,S R2 V=0.5,2,0.5
27,3,120362.359375,0.5,0,S R2 V=0.5,2,0.5
27,3,121658.5625,0.5,0,S R2 V=0.5,2,0.5
27,3,120592.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,121042.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,119486.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,119193.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,122207.5546875,0.5,0,S R2 V=0.5,2,0.5
27,3,119758.84375,0.5,0,S R2 V=0.5,2,0.5
27,3,120301.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,120889.296875,0.5,0,S R2 V=0.5,2,0.5
27,3,118891.6328125,0.5,0,S R2 V=0.5,2,0.5
27,3,121424.75,0.5,0,S R2 V=0.5,2,0.5
27,3,119896.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,119788.046875,0.5,0,S R2 V=0.5,2,0.5
27,3,120913.171875,0.5,0,S R2 V=0.5,2,0.5
27,3,119891.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,118390.8359375,0.5,0,S R2 V=0.5,2,0.5
27,3,119796.4921875,0.5,0,S R2 V=0.5,2,0.5
27,3,118968.1171875,0.5,0,S R2 V=0.5,2,0.5
27,3,120961.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,120861.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,120264.1953125,0.5,0,S R2 V=0.5,2,0.5
27,3,121859.8046875,0.5,0,S R2 V=0.5,2,0.5
27,3,122095.21875,0.5,0,S R2 V=0.5,2,0.5
27,3,121739.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,121023.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,119100.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,120656.9140625,0.5,0,S R2 V=0.5,2,0.5
27,3,120916.4453125,0.5,0,S R2 V=0.5,2,0.5
27,3,119458.5859375,0.5,0,S R2 V=0.5,2,0.5
27,3,119747.1796875,0.5,0,S R2 V=0.5,2,0.5
27,3,122317.4609375,0.5,0,S R2 V=0.5,2,0.5
27,3,118761.9375,0.5,0,S R2 V=0.5,2,0.5
27,3,121123.46875,0.5,0,S R2 V=0.5,2,0.5
27,3,120844.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,119771.109375,0.5,0,S R2 V=0.5,2,0.5
27,3,121294.2265625,0.5,0,S R2 V=0.5,2,0.5
27,3,122701.5625,0.5,0,S R2 V=0.5,2,0.5
27,3,119849.15625,0.5,0,S R2 V=0.5,2,0.5
27,3,120033.390625,0.5,0,S R2 V=0.5,2,0.5
27,3,120145.640625,0.5,0,S R2 V=0.5,2,0.5
27,3,120849.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,123575.609375,0.5,0,S R2 V=0.5,2,0.5
27,3,121617.25,0.5,0,S R2 V=0.5,2,0.5
27,3,120867.3046875,0.5,0,S R2 V=0.5,2,0.5
27,3,122673.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,122142.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,123028.25,0.5,0,S R2 V=0.5,2,0.5
27,3,122512.3203125,0.5,0,S R2 V=0.5,2,0.5
27,3,119850.5390625,0.5,0,S R2 V=0.5,2,0.5
27,3,121242.46875,0.5,0,S R2 V=0.5,2,0.5
27,3,123126.234375,0.5,0,S R2 V=0.5,2,0.5
27,3,120267.7578125,0.5,0,S R2 V=0.5,2,0.5
27,3,119950.3203125,0.5,0,S R2 V=0.5,2,0.5
27,3,122798.2734375,0.5,0,S R2 V=0.5,2,0.5
27,3,121037.7265625,0.5,0,S R2 V=0.5,2,0.5
27,3,123388.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,121809.453125,0.5,0,S R2 V=0.5,2,0.5
27,3,119816.6953125,0.5,0,S R2 V=0.5,2,0.5
27,3,77158.609375,-3.5,0.0001,P,2,0.5
27,3,83143.6796875,-3.5,0.0001,P,2,0.5
27,3,78167.421875,-3.5,0.0001,P,2,0.5
27,3,81482.921875,-3.5,0.0001,P,2,0.5
27,3,75989.671875,-3.5,0.0001,P,2,0.5
27,3,78513.46875,-3.5,0.0001,P,2,0.5
27,3,77407.546875,-3.5,0.0001,P,2,0.5
27,3,80789.296875,-3.5,0.0001,P,2,0.5
27,3,76596.46875,-3.5,0.0001,P,2,0.5
27,3,76736.921875,-3.5,0.0001,P,2,0.5
27,3,77518.59375,-3.5,0.0001,P,2,0.5
27,3,80640.609375,-3.5,0.0001,P,2,0.5
27,3,79720.5234375,-3.5,0.0001,P,2,0.5
27,3,78175.984375,-3.5,0.0001,P,2,0.5
27,3,80237.5625,-3.5,0.0001,P,2,0.5
27,3,79398.7734375,-3.5,0.0001,P,2,0.5
27,3,78735.6640625,-3.5,0.0001,P,2,0.5
27,3,81409.28125,-3.5,0.0001,P,2,0.5
27,3,79806.6015625,-3.5,0.0001,P,2,0.5
27,3,74957.1015625,-3.5,0.0001,P,2,0.5
27,3,80759.484375,-3.5,0.0001,P,2,0.5
27,3,77984.515625,-3.5,0.0001,P,2,0.5
27,3,79485.609375,-3.5,0.0001,P,2,0.5
27,3,79238.34375,-3.5,0.0001,P,2,0.5
27,3,81300.8046875,-3.5,0.0001,P,2,0.5
27,3,76794.84375,-3.5,0.0001,P,2,0.5
27,3,77318.546875,-3.5,0.0001,P,2,0.5
27,3,81298.265625,-3.5,0.0001,P,2,0.5
27,3,82507.4921875,-3.5,0.0001,P,2,0.5
27,3,79795.1796875,-3.5,0.0001,P,2,0.5
27,3,75030.3828125,-3.5,0.0001,P,2,0.5
27,3,78207.875,-3.5,0.0001,P,2,0.5
27,3,78793.046875,-3.5,0.0001,P,2,0.5
27,3,78831.0703125,-3.5,0.0001,P,2,0.5
27,3,79392.5546875,-3.5,0.0001,P,2,0.5
27,3,78426.140625,-3.5,0.0001,P,2,0.5
27,3,84981.28125,-3.5,0.0001,P,2,0.5
27,3,78807.6796875,-3.5,0.0001,P,2,0.5
27,3,79184.6328125,-3.5,0.0001,P,2,0.5
27,3,78639.0234375,-3.5,0.0001,P,2,0.5
27,3,81707.3515625,-3.5,0.0001,P,2,0.5
27,3,77976.1640625,-3.5,0.0001,P,2,0.5
27,3,76948.109375,-3.5,0.0001,P,2,0.5
27,3,76619.78125,-3.5,0.0001,P,2,0.5
27,3,80039.09375,-3.5,0.0001,P,2,0.5
27,3,77832.2578125,-3.5,0.0001,P,2,0.5
27,3,76744.1015625,-3.5,0.0001,P,2,0.5
27,3,79894.8125,-3.5,0.0001,P,2,0.5
27,3,73591.4140625,-3.5,0.0001,P,2,0.5
27,3,82037.5234375,-3.5,0.0001,P,2,0.5
27,3,76891.1640625,-3.5,0.0001,P,2,0.5
27,3,83562.671875,-3.5,0.0001,P,2,0.5
27,3,80668.0078125,-3.5,0.0001,P,2,0.5
27,3,79522.53125,-3.5,0.0001,P,2,0.5
27,3,77592.2890625,-3.5,0.0001,P,2,0.5
27,3,77015.2578125,-3.5,0.0001,P,2,0.5
27,3,80685.6015625,-3.5,0.0001,P,2,0.5
27,3,75538.390625,-3.5,0.0001,P,2,0.5
27,3,77643.328125,-3.5,0.0001,P,2,0.5
27,3,77286.1875,-3.5,0.0001,P,2,0.5
27,3,79231.1484375,-3.5,0.0001,P,2,0.5
27,3,80650.4140625,-3.5,0.0001,P,2,0.5
27,3,78718.328125,-3.5,0.0001,P,2,0.5
27,3,74982.7578125,-3.5,0.0001,P,2,0.5
27,3,76638.125,-3.5,0.0001,P,2,0.5
27,3,78492.3125,-3.5,0.0001,P,2,0.5
27,3,75631.2734375,-3.5,0.0001,P,2,0.5
27,3,78573.8671875,-3.5,0.0001,P,2,0.5
27,3,81801.8984375,-3.5,0.0001,P,2,0.5
27,3,76313.0078125,-3.5,0.0001,P,2,0.5
27,3,78658.296875,-3.5,0.0001,P,2,0.5
27,3,78407.296875,-3.5,0.0001,P,2,0.5
27,3,79944.171875,-3.5,0.0001,P,2,0.5
27,3,77899.578125,-3.5,0.0001,P,2,0.5
27,3,77195.2265625,-3.5,0.0001,P,2,0.5
27,3,80728.921875,-3.5,0.0001,P,2,0.5
27,3,77644.484375,-3.5,0.0001,P,2,0.5
27,3,80979.7265625,-3.5,0.0001,P,2,0.5
27,3,78912.0546875,-3.5,0.0001,P,2,0.5
27,3,79380.125,-3.5,0.0001,P,2,0.5
27,3,78550.46875,-3.5,0.0001,P,2,0.5
27,3,77668.3515625,-3.5,0.0001,P,2,0.5
27,3,80977.875,-3.5,0.0001,P,2,0.5
27,3,76171.9921875,-3.5,0.0001,P,2,0.5
27,3,75516.78125,-3.5,0.0001,P,2,0.5
27,3,77705.8515625,-3.5,0.0001,P,2,0.5
27,3,78624.984375,-3.5,0.0001,P,2,0.5
27,3,81261.6796875,-3.5,0.0001,P,2,0.5
27,3,80704.3671875,-3.5,0.0001,P,2,0.5
27,3,77350.3125,-3.5,0.0001,P,2,0.5
27,3,79406.4765625,-3.5,0.0001,P,2,0.5
27,3,75370.4140625,-3.5,0.0001,P,2,0.5
27,3,81654,-3.5,0.0001,P,2,0.5
27,3,76381.46875,-3.5,0.0001,P,2,0.5
27,3,80053.625,-3.5,0.0001,P,2,0.5
27,3,79468.953125,-3.5,0.0001,P,2,0.5
27,3,76733.6875,-3.5,0.0001,P,2,0.5
27,3,80666.578125,-3.5,0.0001,P,2,0.5
27,3,76206.8984375,-3.5,0.0001,P,2,0.5
27,3,79375.375,-3.5,0.0001,P,2,0.5
27,3,93382.78125,1.1,0.0001,P,2,0.5
27,3,97894.484375,1.1,0.0001,P,2,0.5
27,3,97397.234375,1.1,0.0001,P,2,0.5
27,3,101397.2265625,1.1,0.0001,P,2,0.5
27,3,102974.890625,1.1,0.0001,P,2,0.5
27,3,100892.1171875,1.1,0.0001,P,2,0.5
27,3,103063.40625,1.1,0.0001,P,2,0.5
27,3,103086.2734375,1.1,0.0001,P,2,0.5
27,3,105705.796875,1.1,0.0001,P,2,0.5
27,3,105451.8515625,1.1,0.0001,P,2,0.5
27,3,107164.6484375,1.1,0.0001,P,2,0.5
27,3,109726.625,1.1,0.0001,P,2,0.5
27,3,108737.6015625,1.1,0.0001,P,2,0.5
27,3,109005.328125,1.1,0.0001,P,2,0.5
27,3,107547.09375,1.1,0.0001,P,2,0.5
27,3,111756.1171875,1.1,0.0001,P,2,0.5
27,3,110511.484375,1.1,0.0001,P,2,0.5
27,3,108851.578125,1.1,0.0001,P,2,0.5
27,3,111600.46875,1.1,0.0001,P,2,0.5
27,3,109961,1.1,0.0001,P,2,0.5
27,3,111231.0546875,1.1,0.0001,P,2,0.5
27,3,110208.6171875,1.1,0.0001,P,2,0.5
27,3,112713.390625,1.1,0.0001,P,2,0.5
27,3,112916.75,1.1,0.0001,P,2,0.5
27,3,112649.4453125,1.1,0.0001,P,2,0.5
27,3,114372.796875,1.1,0.0001,P,2,0.5
27,3,112951.859375,1.1,0.0001,P,2,0.5
27,3,114342.65625,1.1,0.0001,P,2,0.5
27,3,112527.21875,1.1,0.0001,P,2,0.5
27,3,115085.96875,1.1,0.0001,P,2,0.5
27,3,115437.890625,1.1,0.0001,P,2,0.5
27,3,113339.828125,1.1,0.0001,P,2,0.5
27,3,114233.609375,1.1,0.0001,P,2,0.5
27,3,113725.578125,1.1,0.0001,P,2,0.5
27,3,115288.5390625,1.1,0.0001,P,2,0.5
27,3,115402.21875,1.1,0.0001,P,2,0.5
27,3,112912.3515625,1.1,0.0001,P,2,0.5
27,3,115280.3046875,1.1,0.0001,P,2,0.5
27,3,114055.546875,1.1,0.0001,P,2,0.5
27,3,115581.125,1.1,0.0001,P,2,0.5
27,3,113894.03125,1.1,0.0001,P,2,0.5
27,3,115011.734375,1.1,0.0001,P,2,0.5
27,3,116839.0859375,1.1,0.0001,P,2,0.5
27,3,114724.8203125,1.1,0.0001,P,2,0.5
27,3,116786.2421875,1.1,0.0001,P,2,0.5
27,3,115327.4921875,1.1,0.0001,P,2,0.5
27,3,117012.8203125,1.1,0.0001,P,2,0.5
27,3,115963.203125,1.1,0.0001,P,2,0.5
27,3,117077.1484375,1.1,0.0001,P,2,0.5
27,3,116985.0078125,1.1,0.0001,P,2,0.5
27,3,116779.4765625,1.1,0.0001,P,2,0.5
27,3,119693.1953125,1.1,0.0001,P,2,0.5
27,3,115663.2421875,1.1,0.0001,P,2,0.5
27,3,118596.3671875,1.1,0.0001,P,2,0.5
27,3,117311,1.1,0.0001,P,2,0.5
27,3,118490.5,1.1,0.0001,P,2,0.5
27,3,118198.796875,1.1,0.0001,P,2,0.5
27,3,118573.078125,1.1,0.0001,P,2,0.5
27,3,118272.90625,1.1,0.0001,P,2,0.5
27,3,116616.8359375,1.1,0.0001,P,2,0.5
27,3,118821.4609375,1.1,0.0001,P,2,0.5
27,3,119026.1015625,1.1,0.0001,P,2,0.5
27,3,118300.71875,1.1,0.0001,P,2,0.5
27,3,119510.078125,1.1,0.0001,P,2,0.5
27,3,118425,1.1,0.0001,P,2,0.5
27,3,120419.421875,1.1,0.0001,P,2,0.5
27,3,118226.3515625,1.1,0.0001,P,2,0.5
27,3,119341.5703125,1.1,0.0001,P,2,0.5
27,3,118672.71875,1.1,0.0001,P,2,0.5
27,3,117667.3828125,1.1,0.0001,P,2,0.5
27,3,118706.6796875,1.1,0.0001,P,2,0.5
27,3,118230.75,1.1,0.0001,P,2,0.5
27,3,119107.53125,1.1,0.0001,P,2,0.5
27,3,118668.453125,1.1,0.0001,P,2,0.5
27,3,119593.84375,1.1,0.0001,P,2,0.5
27,3,120261.765625,1.1,0.0001,P,2,0.5
27,3,121024.09375,1.1,0.0001,P,2,0.5
27,3,119398.078125,1.1,0.0001,P,2,0.5
27,3,117829.8828125,1.1,0.0001,P,2,0.5
27,3,121597.6875,1.1,0.0001,P,2,0.5
27,3,119030.1875,1.1,0.0001,P,2,0.5
27,3,118691.8046875,1.1,0.0001,P,2,0.5
27,3,118247.421875,1.1,0.0001,P,2,0.5
27,3,118503.1875,1.1,0.0001,P,2,0.5
27,3,120640.8828125,1.1,0.0001,P,2,0.5
27,3,117687.46875,1.1,0.0001,P,2,0.5
27,3,119497.03125,1.1,0.0001,P,2,0.5
27,3,118649.3515625,1.1,0.0001,P,2,0.5
27,3,120386.6484375,1.1,0.0001,P,2,0.5
27,3,118397.4765625,1.1,0.0001,P,2,0.5
27,3,118308.640625,1.1,0.0001,P,2,0.5
27,3,119703.9921875,1.1,0.0001,P,2,0.5
27,3,118464.90625,1.1,0.0001,P,2,0.5
27,3,118655.7265625,1.1,0.0001,P,2,0.5
27,3,118870.5234375,1.1,0.0001,P,2,0.5
27,3,117991.5,1.1,0.0001,P,2,0.5
27,3,118227,1.1,0.0001,P,2,0.5
27,3,117596.34375,1.1,0.0001,P,2,0.5
27,3,120488.4921875,1.1,0.0001,P,2,0.5
27,3,119198.9609375,1.1,0.0001,P,2,0.5
27,3,120214.5859375,1.1,0.0001,P,2,0.5
27,3,118832.109375,1.1,0.0001,P,2,0.5
27,3,119164.640625,1.1,0.0001,P,2,0.5
27,3,119941.8671875,1.1,0.0001,P,2,0.5
27,3,118836.3984375,1.1,0.0001,P,2,0.5
27,3,120351.4375,1.1,0.0001,P,2,0.5
27,3,118687.5625,1.1,0.0001,P,2,0.5
27,3,120933.3515625,1.1,0.0001,P,2,0.5
27,3,118522.3671875,1.1,0.0001,P,2,0.5
27,3,119136.34375,1.1,0.0001,P,2,0.5
27,3,120510.3828125,1.1,0.0001,P,2,0.5
27,3,118753.4453125,1.1,0.0001,P,2,0.5
27,3,119815.2734375,1.1,0.0001,P,2,0.5
27,3,119137.0078125,1.1,0.0001,P,2,0.5
27,3,120482.5390625,1.1,0.0001,P,2,0.5
27,3,119295.84375,1.1,0.0001,P,2,0.5
27,3,119822.8046875,1.1,0.0001,P,2,0.5
27,3,121522.1640625,1.1,0.0001,P,2,0.5
27,3,120458.171875,1.1,0.0001,P,2,0.5
27,3,119829.8828125,1.1,0.0001,P,2,0.5
27,3,120342.9765625,1.1,0.0001,P,2,0.5
27,3,121165.0390625,1.1,0.0001,P,2,0.5
27,3,121030.5703125,1.1,0.0001,P,2,0.5
27,3,119011.34375,1.1,0.0001,P,2,0.5
27,3,121313.7421875,1.1,0.0001,P,2,0.5
27,3,122455.515625,1.1,0.0001,P,2,0.5
27,3,121222.4375,1.1,0.0001,P,2,0.5
27,3,120538.203125,1.1,0.0001,P,2,0.5
27,3,119596.171875,1.1,0.0001,P,2,0.5
27,3,122852.109375,1.1,0.0001,P,2,0.5
27,3,120705.03125,1.1,0.0001,P,2,0.5
27,3,120771.8359375,1.1,0.0001,P,2,0.5
27,3,122619.34375,1.1,0.0001,P,2,0.5
27,3,121929.765625,1.1,0.0001,P,2,0.5
27,3,121497.2265625,1.1,0.0001,P,2,0.5
27,3,119362.484375,1.1,0.0001,P,2,0.5
27,3,122752.8515625,1.1,0.0001,P,2,0.5
27,3,123025.875,1.1,0.0001,P,2,0.5
27,3,120492.484375,1.1,0.0001,P,2,0.5
27,3,121859.8203125,1.1,0.0001,P,2,0.5
27,3,119551.5234375,1.1,0.0001,P,2,0.5
27,3,122168.15625,1.1,0.0001,P,2,0.5
27,3,120437.3515625,1.1,0.0001,P,2,0.5
27,3,122834.8203125,1.1,0.0001,P,2,0.5
27,3,124322.8359375,1.1,0.0001,P,2,0.5
27,3,121007.1953125,1.1,0.0001,P,2,0.5
27,3,120562.6015625,1.1,0.0001,P,2,0.5
27,3,120875.0078125,1.1,0.0001,P,2,0.5
27,3,124133.53125,1.1,0.0001,P,2,0.5
27,3,121767.484375,1.1,0.0001,P,2,0.5
27,3,121341.7109375,1.1,0.0001,P,2,0.5
27,3,123814.4921875,1.1,0.0001,P,2,0.5
27,3,123569.3671875,1.1,0.0001,P,2,0.5
27,3,122156.921875,1.1,0.0001,P,2,0.5
27,3,121709.1171875,1.1,0.0001,P,2,0.5
27,3,123661.4296875,1.1,0.0001,P,2,0.5
27,3,123142.3359375,1.1,0.0001,P,2,0.5
27,3,121739.8515625,1.1,0.0001,P,2,0.5
27,3,122784.40625,1.1,0.0001,P,2,0.5
27,3,123426.2265625,1.1,0.0001,P,2,0.5
27,3,124981.5,1.1,0.0001,P,2,0.5
27,3,122736.4921875,1.1,0.0001,P,2,0.5
27,3,125102.671875,1.1,0.0001,P,2,0.5
27,3,125572.046875,1.1,0.0001,P,2,0.5
27,3,125432.2421875,1.1,0.0001,P,2,0.5
27,3,123070.84375,1.1,0.0001,P,2,0.5
27,3,123127.875,1.1,0.0001,P,2,0.5
27,3,124151.6328125,1.1,0.0001,P,2,0.5
27,3,122064.28125,1.1,0.0001,P,2,0.5
27,3,124658.203125,1.1,0.0001,P,2,0.5
27,3,121128.1015625,1.1,0.0001,P,2,0.5
27,3,124958.0078125,1.1,0.0001,P,2,0.5
27,3,122900.5859375,1.1,0.0001,P,2,0.5
27,3,124703.28125,1.1,0.0001,P,2,0.5
27,3,123982.7890625,1.1,0.0001,P,2,0.5
27,3,122783.9453125,1.1,0.0001,P,2,0.5
27,3,123481.453125,1.1,0.0001,P,2,0.5
27,3,122868.90625,1.1,0.0001,P,2,0.5
27,3,125551.9453125,1.1,0.0001,P,2,0.5
27,3,123877.8203125,1.1,0.0001,P,2,0.5
27,3,122695.6796875,1.1,0.0001,P,2,0.5
27,3,124439.4296875,1.1,0.0001,P,2,0.5
27,3,123370.2421875,1.1,0.0001,P,2,0.5
27,3,125300.625,1.1,0.0001,P,2,0.5
27,3,123437.7109375,1.1,0.0001,P,2,0.5
27,3,124099.234375,1.1,0.0001,P,2,0.5
27,3,124023.96875,1.1,0.0001,P,2,0.5
27,3,122255.40625,1.1,0.0001,P,2,0.5
27,3,123404.1875,1.1,0.0001,P,2,0.5
27,3,124988.375,1.1,0.0001,P,2,0.5
27,3,125205.3515625,1.1,0.0001,P,2,0.5
27,3,124462.765625,1.1,0.0001,P,2,0.5
27,3,123502.578125,1.1,0.0001,P,2,0.5
27,3,125591.25,1.1,0.0001,P,2,0.5
27,3,123777.828125,1.1,0.0001,P,2,0.5
27,3,122888.3984375,1.1,0.0001,P,2,0.5
27,3,123961.5703125,1.1,0.0001,P,2,0.5
27,3,124681.5,1.1,0.0001,P,2,0.5
27,3,126231.375,1.1,0.0001,P,2,0.5
27,3,123334.515625,1.1,0.0001,P,2,0.5
27,3,123989.1875,0.5,0,S R2 V=0.5,2,0.5
27,3,124634.71875,0.5,0,S R2 V=0.5,2,0.5
27,3,123125.546875,0.5,0,S R2 V=0.5,2,0.5
27,3,125726.78125,0.5,0,S R2 V=0.5,2,0.5
27,3,123042.65625,0.5,0,S R2 V=0.5,2,0.5
27,3,122662.078125,0.5,0,S R2 V=0.5,2,0.5
27,3,124719.9765625,0.5,0,S R2 V=0.5,2,0.5
27,3,122928.734375,0.5,0,S R2 V=0.5,2,0.5
27,3,121803.765625,0.5,0,S R2 V=0.5,2,0.5
27,3,124156.2578125,0.5,0,S R2 V=0.5,2,0.5
27,3,125850.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,124532.9140625,0.5,0,S R2 V=0.5,2,0.5
27,3,125321.640625,0.5,0,S R2 V=0.5,2,0.5
27,3,121826.265625,0.5,0,S R2 V=0.5,2,0.5
27,3,125094.90625,0.5,0,S R2 V=0.5,2,0.5
27,3,123962.8203125,0.5,0,S R2 V=0.5,2,0.5
27,3,126274.8125,0.5,0,S R2 V=0.5,2,0.5
27,3,123371.96875,0.5,0,S R2 V=0.5,2,0.5
27,3,124760.4375,0.5,0,S R2 V=0.5,2,0.5
27,3,126046.9296875,0.5,0,S R2 V=0.5,2,0.5
27,3,124213.421875,0.5,0,S R2 V=0.5,2,0.5
27,3,123245.9375,0.5,0,S R2 V=0.5,2,0.5
